zpid,city,homeType,homeStatus,lotAreaUnit,state,newConstructionType,Average Risk Level,bathrooms,bedrooms,livingArea,lotAreaValue,price,rentZestimate,zipcode,taxAssessedValue,datePriceChanged,priceChange,Average Score,investment_risk
2062183245,Portola Valley,LOT,FOR_SALE,acres,CA,no,blank,3.0,2.5,1320.5,0.6,860000.0,2776.0,94028.0,436700.0,1687420000000.0,110000.0,1.5330335838986078,2393.9700629999998
15602611,Portola Valley,SINGLE_FAMILY,FOR_SALE,acres,CA,no,Low,11.0,6.0,14500.0,41.718,19000000.0,54943.0,94028.0,20567380.0,1658210000000.0,-3000000.0,32.257891148312225,49400.93785899999
15638046,Atherton,TOWNHOUSE,FOR_SALE,sqft,CA,no,blank,4.0,3.0,2072.0,2027.995,1498000.0,4999.0,94027.0,1002279.0,0.0,0.0,2.527415891630559,3901.66488
15593492,Atherton,SINGLE_FAMILY,FOR_SALE,acres,CA,no,blank,4.0,4.0,2898.0,0.999173554,7495000.0,18872.0,94027.0,223966.0,0.0,0.0,12.405153963558533,19093.7788
15578072,Atherton,SINGLE_FAMILY,FOR_SALE,acres,CA,BUILDER_SPEC,Medium,8.0,7.0,9065.0,1.0032,19988000.0,47298.0,94027.0,7913569.0,0.0,0.0,33.900536543463346,51965.4935016
111436579,Atherton,SINGLE_FAMILY,FOR_SALE,acres,CA,no,High,10.0,7.0,13525.0,3.17,42000000.0,48643.0,94027.0,9578220.0,0.0,0.0,71.07775257212995,109201.645585
2057093694,Atherton,SINGLE_FAMILY,FOR_SALE,sqft,CA,BUILDER_SPEC,Low,5.0,5.0,3029.0,7500.0,5395000.0,11000.0,94027.0,1942298.5,0.0,0.0,9.160511502065756,14031.0847
15597847,Atherton,SINGLE_FAMILY,FOR_SALE,acres,CA,no,blank,8.0,6.0,9786.0,0.889944904,12988000.0,46696.0,94027.0,10786759.0,1686210000000.0,88000.0,8.816681644635732,13514.277553650005
15580804,Atherton,SINGLE_FAMILY,FOR_SALE,acres,CA,no,blank,4.0,5.0,3230.0,0.950413223,6988000.0,13517.5,94027.0,298460.0,0.0,0.0,11.875518511073945,18189.58515
15580829,Atherton,SINGLE_FAMILY,FOR_SALE,acres,CA,no,blank,5.0,5.0,4825.0,0.967401286,8500000.0,16481.0,94027.0,1411883.0,0.0,0.0,14.446945192873311,22102.73248
15594012,Atherton,SINGLE_FAMILY,FOR_SALE,acres,CA,no,blank,6.0,5.0,6070.0,0.730004591,11995000.0,28673.0,94027.0,9454020.0,0.0,0.0,19.087273546952147,29187.0589025
15593461,Atherton,SINGLE_FAMILY,FOR_SALE,acres,CA,no,Medium,6.0,6.0,11466.0,1.5092,21990000.0,56463.0,94027.0,19755862.0,0.0,0.0,37.11588642921564,57170.8354546
15593165,Atherton,SINGLE_FAMILY,FOR_SALE,acres,CA,no,Low,4.0,4.0,4890.0,1.18,8750000.0,17587.0,94027.0,580014.0,0.0,0.0,14.829004991717808,22750.60789
15594154,Atherton,LOT,FOR_SALE,acres,CA,no,blank,16.5,7.0,14074.0,0.977961433,10988000.0,27591.5,94027.0,12240000.0,0.0,0.0,18.647847623448964,28479.069215000003
15594155,Atherton,SINGLE_FAMILY,FOR_SALE,acres,CA,no,blank,3.0,4.0,3950.0,0.981404959,8498800.0,8972.5,94027.0,1215803.0,1686550000000.0,-1721200.0,7.561650880341482,11635.877075
15577886,Atherton,SINGLE_FAMILY,FOR_SALE,acres,CA,no,Low,5.0,6.0,5250.0,1.3659,8995000.0,24607.0,94027.0,644844.0,1684480000000.0,-1000000.0,15.267992221888443,23385.918482950005
2057581321,Atherton,SINGLE_FAMILY,FOR_SALE,sqft,CA,no,Low,3.0,4.0,2895.0,10149.0,4345000.0,11061.0,94027.0,92468.0,0.0,0.0,7.373300587700601,11302.2511
15593419,Atherton,SINGLE_FAMILY,FOR_SALE,acres,CA,BUILDER_SPEC,blank,7.0,5.0,7620.0,0.804407713,17800000.0,43775.0,94027.0,8698686.0,0.0,0.0,31.42311382806797,48101.854695
15580771,Atherton,SINGLE_FAMILY,FOR_SALE,acres,CA,no,blank,5.0,5.0,4415.0,0.964554637,6900000.0,18199.0,94027.0,99013.0,1686900000000.0,-350000.0,12.97801653333099,19889.801533750004
15593671,Atherton,SINGLE_FAMILY,FOR_SALE,acres,CA,no,blank,8.0,6.0,11257.0,0.989990817,29995000.0,9955.0,94027.0,21090318.0,0.0,0.0,49.594230148431464,75377.6009083
15593586,Atherton,LOT,FOR_SALE,acres,CA,no,blank,4.5,4.0,24822.0,2.0,20000000.0,3058.0,94027.0,14324884.0,0.0,0.0,38.245695933977416,58964.3375
15597953,Atherton,SINGLE_FAMILY,FOR_SALE,acres,CA,no,blank,9.0,7.0,11660.0,1.136,15488000.0,28258.5,94027.0,8271478.0,0.0,0.0,25.493401996455287,38998.228474999996
15576980,Atherton,SINGLE_FAMILY,FOR_SALE,acres,CA,no,Low,6.0,5.0,6993.0,1.0496,11750000.0,28875.0,94027.0,2927152.0,0.0,0.0,19.98888470049671,30549.759524800003
15581314,Atherton,SINGLE_FAMILY,FOR_SALE,acres,CA,no,blank,4.0,5.0,2869.0,0.772727273,5988000.0,16310.0,94027.0,3748090.0,1686900000000.0,-307000.0,12.97801653333099,19889.801533750004
15597801,Atherton,SINGLE_FAMILY,FOR_SALE,acres,CA,no,blank,7.0,6.0,9892.0,1.1093,15995000.0,28258.5,94027.0,6690048.0,0.0,0.0,25.493401996455287,38998.228474999996
15581291,Atherton,SINGLE_FAMILY,FOR_SALE,acres,CA,no,Low,4.0,4.0,2950.0,1.13,6199000.0,16316.0,94027.0,486889.0,1685430000000.0,-301000.0,10.517967462864732,16116.045665
15578155,Atherton,SINGLE_FAMILY,FOR_SALE,acres,CA,no,Low,5.0,6.0,4570.0,1.0675,7650000.0,20601.0,94027.0,1388634.0,1686900000000.0,-600000.0,12.980890110011238,19889.304133750004
15577947,Atherton,SINGLE_FAMILY,FOR_SALE,acres,CA,no,blank,6.0,4.0,5559.0,0.878099174,10288000.0,21434.5,94027.0,5930895.0,0.0,0.0,17.391202161753124,26641.290010875004
15593520,Atherton,SINGLE_FAMILY,FOR_SALE,acres,CA,no,blank,4.0,4.0,2630.0,0.309917355,3700000.0,3373.0,94027.0,1232256.0,0.0,0.0,6.261886973583551,9606.980810250001
15579958,Atherton,SINGLE_FAMILY,FOR_SALE,acres,CA,no,blank,7.0,6.0,7066.0,0.991620753,12700000.0,30492.0,94027.0,10039667.0,0.0,0.0,21.492661629704273,32888.750770625
15578018,Atherton,SINGLE_FAMILY,FOR_SALE,acres,CA,no,Low,6.0,4.0,7559.0,1.194,12850000.0,30743.0,94027.0,6542555.0,0.0,0.0,21.830999054712716,33409.899396999994
15580981,Atherton,SINGLE_FAMILY,FOR_SALE,acres,CA,no,blank,7.0,6.0,7825.0,0.831037649,14495000.0,7729.0,94027.0,9720050.0,1686550000000.0,-500000.0,6.291414760927607,9687.817175
15593420,Atherton,SINGLE_FAMILY,FOR_SALE,acres,CA,no,blank,5.0,5.0,4670.0,0.889990817,8549000.0,20703.0,94027.0,6245653.0,1684740000000.0,-449000.0,9.623235686692281,14730.086664
15597962,Atherton,SINGLE_FAMILY,FOR_SALE,acres,CA,no,Low,9.0,6.0,7560.0,1.0,8888888.0,21122.0,94027.0,8202342.0,1679990000000.0,-499112.0,15.131783306726428,23113.844600000004
15594123,Atherton,SINGLE_FAMILY,FOR_SALE,acres,CA,BUILDER_SPEC,High,11.0,6.0,14215.0,1.3017,49900000.0,117852.0,94027.0,24451514.0,0.0,0.0,82.69647981501443,129721.79095085
15598337,Atherton,SINGLE_FAMILY,FOR_SALE,acres,CA,BUILDER_SPEC,Medium,8.0,5.0,11505.0,1.02,32500000.0,75825.0,94027.0,4590000.0,0.0,0.0,55.602012604577794,84491.18091
68555138,Atherton,SINGLE_FAMILY,FOR_SALE,acres,CA,no,Low,7.0,6.0,6157.0,1.0091,11995000.0,29060.0,94027.0,10872289.0,1663920000000.0,-1000000.0,20.313972100680623,31185.91130455
15509311,Millbrae,SINGLE_FAMILY,FOR_SALE,sqft,CA,no,Low,2.0,3.0,1590.0,5280.0,1990000.0,5140.0,94030.0,245411.0,0.0,0.0,3.3567029424385884,5177.0059
15510225,Millbrae,SINGLE_FAMILY,FOR_SALE,sqft,CA,no,blank,4.0,4.0,1730.0,5850.0,1998000.0,6410.5,94030.0,2133680.0,0.0,0.0,3.369547853136286,5187.8291229999995
15500281,Millbrae,SINGLE_FAMILY,FOR_SALE,sqft,CA,no,Low,2.0,3.0,1540.0,6426.0,1598000.0,4600.0,94030.0,155051.0,0.0,0.0,2.6953957408811835,4158.484399999999
15499796,Millbrae,SINGLE_FAMILY,FOR_SALE,sqft,CA,no,Low,2.0,5.0,1900.0,6188.0,1900000.0,5139.0,94030.0,138810.0,0.0,0.0,3.199806716830334,4943.8362
15509869,Millbrae,SINGLE_FAMILY,FOR_SALE,sqft,CA,no,Low,2.0,3.0,1170.0,5460.0,1398000.0,4553.0,94030.0,1286640.0,0.0,0.0,2.359598320982541,3637.568
15509644,Millbrae,SINGLE_FAMILY,FOR_SALE,sqft,CA,no,Low,1.0,2.0,1510.0,5400.0,1250000.0,4605.0,94030.0,119850.0,0.0,0.0,2.082157062313117,3253.1379
15509498,Millbrae,SINGLE_FAMILY,FOR_SALE,sqft,CA,no,Low,5.0,4.0,3089.0,5664.0,2689000.0,7877.0,94030.0,2246634.0,0.0,0.0,4.537983488630818,6995.5756
15501465,Millbrae,SINGLE_FAMILY,FOR_SALE,sqft,CA,no,Low,3.0,4.0,1760.0,5280.0,2280000.0,4999.0,94030.0,1750000.0,0.0,0.0,3.876276574567328,5931.2522
15508847,Millbrae,SINGLE_FAMILY,FOR_SALE,sqft,CA,no,Low,6.0,5.0,4255.0,9779.0,3800000.0,10294.0,94030.0,3060000.0,0.0,0.0,6.478958464085787,9886.9072
82788753,Millbrae,MULTI_FAMILY,FOR_SALE,acres,CA,no,blank,3.0,2.5,11816.0,0.353535354,6485000.0,37113.0,94030.0,962799.0,0.0,0.0,10.873431427847683,16696.60695
2057481575,Millbrae,MULTI_FAMILY,FOR_SALE,sqft,CA,no,blank,6.0,4.5,8268.0,7013.16,3298000.0,3693.0,94030.0,1699793.0,0.0,0.0,5.585813816245063,8585.428755
2057481787,Millbrae,MULTI_FAMILY,FOR_SALE,acres,CA,no,blank,5.0,4.0,11816.0,0.353,6485000.0,3685.0,94030.0,1848518.5,0.0,0.0,11.033547367830034,16905.439129450002
15510042,Millbrae,SINGLE_FAMILY,FOR_SALE,acres,CA,no,blank,2.0,2.0,1210.0,0.28117539,1680000.0,3449.0,94030.0,603632.0,0.0,0.0,2.8349686970365884,4382.504143375
181362643,Millbrae,LOT,FOR_SALE,acres,CA,no,blank,2.0,2.0,1237.0,4.6,800000.0,2548.0,94030.0,306575.0,1685690000000.0,-999000.0,1.1590290843007822,1807.75465
18489975,Martinez,SINGLE_FAMILY,FOR_SALE,sqft,CA,no,Low,1.0,2.0,720.0,5001.0,599950.0,2273.0,94553.0,601800.0,0.0,0.0,0.9965595999286124,1562.5535000000002
18399412,Martinez,TOWNHOUSE,FOR_SALE,sqft,CA,no,blank,3.0,3.0,1394.0,1500.0,699888.0,3200.0,94553.0,562905.0,0.0,0.0,1.1644502094087006,1818.5113000000001
18401190,Martinez,CONDO,FOR_SALE,sqft,CA,no,Low,2.0,2.0,1030.0,1197.9,499000.0,1348.0,94553.0,145604.0,0.0,0.0,0.8253220357133929,1298.8306500000003
2064533642,Martinez,MULTI_FAMILY,FOR_SALE,sqft,CA,no,blank,2.0,5.0,1912.0,7840.8,1089900.0,3308.0,94553.0,885172.5,0.0,0.0,1.8225625313368514,2838.1237
18399335,Martinez,TOWNHOUSE,FOR_SALE,sqft,CA,no,blank,2.0,3.0,1455.0,3049.2,734000.0,3495.0,94553.0,459369.0,0.0,0.0,1.2269319199103736,1913.2622999999999
18399416,Martinez,SINGLE_FAMILY,FOR_SALE,sqft,CA,no,Low,3.0,3.0,1816.0,6534.0,875000.0,3652.0,94553.0,408409.0,0.0,0.0,1.448774750958144,2279.354
18489614,Martinez,SINGLE_FAMILY,FOR_SALE,sqft,CA,no,Low,6.0,5.0,2056.0,5227.2,1175000.0,4552.0,94553.0,828000.0,0.0,0.0,1.9706376901567315,3058.7186
18490912,Martinez,SINGLE_FAMILY,FOR_SALE,sqft,CA,no,Low,2.0,3.0,1148.0,4791.6,629000.0,3224.0,94553.0,72398.0,0.0,0.0,1.036834094465209,1638.2096
18494039,Martinez,SINGLE_FAMILY,FOR_SALE,sqft,CA,no,Low,2.0,3.0,1207.0,5227.2,625000.0,3211.0,94553.0,175943.0,0.0,0.0,1.0324004732529808,1628.0985999999998
2068641562,Martinez,SINGLE_FAMILY,FOR_SALE,sqft,CA,BUILDER_PLAN,blank,3.0,3.0,1382.0,2034.4,949640.0,3300.0,94553.0,564553.0,1686380000000.0,640.0,1.9095735099144688,2925.9254499999997
18395766,Martinez,SINGLE_FAMILY,FOR_SALE,sqft,CA,no,Low,2.0,3.0,1316.0,8276.4,798000.0,3300.0,94553.0,734925.0,0.0,0.0,1.3361051792561254,2079.5273
18490285,Martinez,SINGLE_FAMILY,FOR_SALE,sqft,CA,no,Low,3.0,4.0,2402.0,4356.0,865000.0,4248.0,94553.0,669876.0,0.0,0.0,1.4372021064463958,2252.7859
18490865,Martinez,SINGLE_FAMILY,FOR_SALE,sqft,CA,no,Low,2.0,3.0,1460.0,7840.8,799950.0,3462.0,94553.0,377669.0,0.0,0.0,1.3382108183416663,2084.5082
18494162,Martinez,SINGLE_FAMILY,FOR_SALE,sqft,CA,no,Low,3.0,5.0,2316.0,6969.6,899500.0,4994.0,94553.0,467179.0,0.0,0.0,1.5118529921335189,2343.4702
2067001891,Martinez,SINGLE_FAMILY,FOR_SALE,sqft,CA,BUILDER_PLAN,blank,3.0,4.0,1844.0,2034.4,1027120.0,2854.0,94553.0,564553.0,1686380000000.0,2120.0,1.9095735099144688,2925.9254499999997
18401849,Martinez,SINGLE_FAMILY,FOR_SALE,sqft,CA,no,Low,2.0,4.0,1937.0,9147.6,1099000.0,3999.0,94553.0,758676.0,0.0,0.0,1.8343143897339171,2863.0984
18494140,Martinez,SINGLE_FAMILY,FOR_SALE,sqft,CA,no,Low,2.0,3.0,1092.0,5662.8,639999.0,3028.0,94553.0,538526.0,0.0,0.0,1.070444694189257,1667.2377
18398629,Martinez,SINGLE_FAMILY,FOR_SALE,sqft,CA,no,Low,2.0,5.0,1754.0,6969.6,798000.0,3590.0,94553.0,283173.0,0.0,0.0,1.3360204101861004,2079.3125
18401218,Martinez,CONDO,FOR_SALE,sqft,CA,no,Low,1.0,2.0,890.0,0.0,460000.0,1461.0,94553.0,421374.0,1687850000000.0,-10000.0,0.7550229177377785,1196.6298
18490890,Martinez,SINGLE_FAMILY,FOR_SALE,sqft,CA,no,Low,3.0,4.0,1585.0,5227.2,750000.0,3575.0,94553.0,678300.0,0.0,0.0,1.2516121969217535,1953.443
18491171,Martinez,SINGLE_FAMILY,FOR_SALE,sqft,CA,no,Low,2.0,3.0,1177.0,3920.4,620000.0,2929.0,94553.0,57834.0,0.0,0.0,1.0264223495996805,1614.4937999999995
18493285,Martinez,CONDO,FOR_SALE,sqft,CA,no,blank,2.0,2.0,939.0,0.0,482000.0,2382.5,94553.0,136106.0,0.0,0.0,0.7902462178013107,1254.0341225000002
95377010,Martinez,LOT,FOR_SALE,acres,CA,no,Low,1.0,2.0,64033.0,1.47,225000.0,2511.0,94553.0,125000.0,0.0,0.0,0.4005650090737722,661.094735
2057134339,Martinez,MANUFACTURED,FOR_SALE,sqft,CA,no,blank,2.0,2.0,1368.0,7999.794,175000.0,1222.5,94553.0,67500.0,0.0,0.0,0.2738863293605268,453.977
18491170,Martinez,SINGLE_FAMILY,FOR_SALE,sqft,CA,no,Low,2.0,3.0,1556.0,5227.2,720000.0,3499.0,94553.0,63464.0,0.0,0.0,1.1975438118468602,1875.431
18401161,Martinez,CONDO,FOR_SALE,sqft,CA,no,Low,2.0,3.0,1168.0,0.0,549000.0,2590.0,94553.0,505004.0,0.0,0.0,0.9070264700942196,1428.0247
18396748,Martinez,TOWNHOUSE,FOR_SALE,sqft,CA,no,blank,2.0,3.0,1338.0,1102.068,650000.0,2966.5,94553.0,498780.0,1686730000000.0,-25000.0,1.0096669114265109,1588.0953749999999
18488894,Martinez,SINGLE_FAMILY,FOR_SALE,sqft,CA,no,Low,2.0,2.0,1052.0,5227.2,675000.0,2726.0,94553.0,73414.0,1687240000000.0,-15000.0,1.113996175761832,1758.0580999999995
18398113,Martinez,LOT,FOR_SALE,acres,CA,no,Low,2.0,1.5,87200.0,2.0,1800000.0,3383.0,94553.0,911369.0,0.0,0.0,3.087038396593862,4783.6383000000005
18491169,Martinez,SINGLE_FAMILY,FOR_SALE,sqft,CA,no,Low,2.0,2.0,1038.0,5227.2,575000.0,2656.0,94553.0,586500.0,1688020000000.0,-20000.0,0.957743496191797,1498.0622999999996
2064014329,Martinez,MANUFACTURED,FOR_SALE,sqft,CA,no,blank,2.0,3.0,1368.0,0.0,205000.0,619.0,94553.0,79272.0,0.0,0.0,0.3188746788851269,527.3897999999999
2057481369,Martinez,LOT,FOR_SALE,acres,CA,no,blank,6.0,3.0,5228.5,182.0,10330000.0,19890.0,94553.0,4530141.0,0.0,0.0,17.314740189612515,26526.6336759
18488582,Martinez,LOT,FOR_SALE,sqft,CA,no,Low,1.5,1.5,6325.0,6534.0,45000.0,3350.0,94553.0,68529.0,0.0,0.0,0.0491635283863567,126.8762
18489180,Martinez,SINGLE_FAMILY,FOR_SALE,sqft,CA,no,Low,1.0,4.0,1702.0,4356.0,545000.0,2993.0,94553.0,48455.0,0.0,0.0,0.900982261893426,1420.3474
337917353,Martinez,TOWNHOUSE,FOR_SALE,sqft,CA,NEW_CONSTRUCTION_TYPE_OTHER,blank,3.0,3.0,1376.0,5.7499,949000.0,3214.0,94553.0,218244.0,0.0,0.0,1.5908623914820663,2468.929645
337917418,Martinez,TOWNHOUSE,FOR_SALE,sqft,CA,NEW_CONSTRUCTION_TYPE_OTHER,blank,3.0,4.0,1844.0,7.8844,1027120.0,3672.0,94553.0,218244.0,1686120000000.0,2120.0,2.111809380948762,3272.85431
337917469,Martinez,TOWNHOUSE,FOR_SALE,sqft,CA,NEW_CONSTRUCTION_TYPE_OTHER,blank,3.0,3.0,1376.0,5.7499,949000.0,3214.0,94553.0,218244.0,0.0,0.0,1.5908623914820663,2468.929645
337917480,Martinez,TOWNHOUSE,FOR_SALE,sqft,CA,NEW_CONSTRUCTION_TYPE_OTHER,blank,3.0,4.0,1844.0,8.3635,1027120.0,3672.0,94553.0,218244.0,1686120000000.0,2120.0,2.111809380948762,3272.85431
18488762,Martinez,LOT,FOR_SALE,sqft,CA,no,Low,2.0,2.5,4600.0,4791.6,260000.0,2077.0,94553.0,189000.0,0.0,0.0,0.4170579911438148,683.3218999999999
18363027,Pacheco,SINGLE_FAMILY,FOR_SALE,sqft,CA,no,Low,2.0,3.0,1225.0,6534.0,725000.0,3292.0,94553.0,327011.0,1684310000000.0,-24000.0,1.2034571242330403,1888.7493
2080279815,Martinez,MULTI_FAMILY,FOR_SALE,sqft,CA,no,blank,3.0,4.0,1963.0,7902.0,849900.0,3295.0,94553.0,385688.0,0.0,0.0,1.4205545401423214,2214.5549
79842275,Montara,SINGLE_FAMILY,FOR_SALE,sqft,CA,no,Low,3.0,3.0,2580.0,5250.0,1625000.0,6006.0,94037.0,1201340.0,0.0,0.0,2.7371081335382086,4228.919099999999
15533283,Montara,SINGLE_FAMILY,FOR_SALE,sqft,CA,no,Low,2.0,3.0,1630.0,7500.0,1499000.0,5422.0,94037.0,1070474.0,0.0,0.0,2.527342933768871,3901.4838
2057189761,Montara,LOT,FOR_SALE,sqft,CA,no,blank,2.0,2.0,1488.0,6100.0,99950.0,295.5,94037.0,7653.0,0.0,0.0,0.1480924345123802,264.5104
181396480,Montara,LOT,FOR_SALE,acres,CA,no,blank,1.5,1.5,24724.5,1.3077,699000.0,2650.0,94037.0,118173.0,0.0,0.0,1.1762320584831716,1846.53963
181396049,Montara,LOT,FOR_SALE,sqft,CA,no,blank,3.0,4.0,1942.0,5000.0,578888.0,2988.0,94037.0,94438.0,0.0,0.0,0.9629821996808684,1510.3186
82960722,Montara,SINGLE_FAMILY,FOR_SALE,sqft,CA,no,Low,3.0,4.0,3170.0,9375.0,1599000.0,6499.0,94037.0,1344456.0,1686810000000.0,-50000.0,2.697869348255981,4163.941699999999
15532526,Montara,SINGLE_FAMILY,FOR_SALE,sqft,CA,no,Low,2.0,4.0,1300.0,5000.0,1198000.0,4841.0,94037.0,239222.0,1686120000000.0,-51000.0,2.011441453089028,3117.4076
15533241,Montara,SINGLE_FAMILY,FOR_SALE,acres,CA,no,blank,3.0,4.0,2996.0,0.527777778,2999000.0,6090.0,94037.0,562143.0,0.0,0.0,5.072504312694106,7795.7304462
2060637491,Montara,LOT,FOR_SALE,sqft,CA,no,blank,1.0,1.0,694.0,8100.0,595000.0,2675.0,94037.0,243959.5,0.0,0.0,0.9914802860055452,1551.2444799999996
2061442205,Montara,LOT,FOR_SALE,acres,CA,no,blank,2.0,2.0,1014.0,1.96,895000.0,2828.0,94037.0,283232.0,0.0,0.0,1.5049208218292238,2327.6845425
240240241,Montara,LOT,FOR_SALE,sqft,CA,no,blank,1.0,1.0,600.0,6250.0,399000.0,2675.0,94037.0,70232.0,1682320000000.0,-100000.0,1.2027802376161758,1887.3748
336911135,Moss Beach,SINGLE_FAMILY,FOR_SALE,sqft,CA,BUILDER_SPEC,Low,4.0,3.0,1861.0,4761.0,3950000.0,4969.0,94038.0,412226.0,0.0,0.0,6.672164222708447,10273.1324
15533707,Moss Beach,SINGLE_FAMILY,FOR_SALE,sqft,CA,no,blank,3.0,3.0,2200.0,5129.0,1798989.0,3459.0,94038.0,827126.0,0.0,0.0,3.031828302349686,4678.691384
15640113,Moss Beach,MANUFACTURED,FOR_SALE,sqft,CA,NEW_CONSTRUCTION_TYPE_OTHER,Low,2.0,3.0,1128.0,0.0,520000.0,2106.0,94038.0,9000.0,0.0,0.0,0.8546023198088435,1352.7396
2106077104,Moss Beach,LOT,FOR_SALE,sqft,CA,no,blank,1.0,2.0,728.0,5150.0,299000.0,2895.0,94038.0,136702.0,1685520000000.0,-50900.0,0.367533756527602,602.65125
15534224,Moss Beach,SINGLE_FAMILY,FOR_SALE,acres,CA,no,blank,3.0,4.0,4110.0,0.331565657,3999000.0,10884.0,94038.0,2053186.0,1687330000000.0,-300000.0,3.9509164579141043,6055.849050000001
96052312,Moss Beach,MANUFACTURED,FOR_SALE,sqft,CA,no,blank,2.0,2.0,1375.0,719.0,415000.0,2206.0,94038.0,27471.0,1674460000000.0,-10000.0,0.7400157762126196,1167.8037
2072726066,Moss Beach,LOT,FOR_SALE,sqft,CA,no,blank,1.5,1.5,1184.0,5000.0,389000.0,2828.0,94038.0,163370.0,1678520000000.0,109000.0,0.6112405746208736,974.6435725
15533735,Moss Beach,SINGLE_FAMILY,FOR_SALE,sqft,CA,no,Low,3.0,4.0,2400.0,5040.0,1398000.0,6299.0,94038.0,921524.0,1668670000000.0,-302000.0,2.359962200253489,3638.4452
2077548988,Moss Beach,LOT,FOR_SALE,sqft,CA,no,blank,2.5,2.5,1156.5,5000.0,399000.0,2985.0,94038.0,485592.0,1674890000000.0,-26000.0,1.6834092825138922,2615.593056
2061637251,Moss Beach,LOT,FOR_SALE,sqft,CA,no,blank,4.0,4.0,3495.0,5000.0,699000.0,2895.0,94038.0,1004979.0,1678950000000.0,-26000.0,1.3413092082929388,2095.9672
2085036999,Moss Beach,LOT,FOR_SALE,acres,CA,no,blank,3.5,3.5,2539.0,0.548048669,750000.0,2895.0,94038.0,269465.5,1660890000000.0,-249000.0,0.4169014033858036,683.0319499999998
15493636,Pacifica,SINGLE_FAMILY,FOR_SALE,sqft,CA,no,Low,2.0,3.0,1500.0,5000.688,1400000.0,4500.0,94044.0,82440.0,0.0,0.0,2.361828990422972,3642.950244
15477532,Pacifica,SINGLE_FAMILY,FOR_SALE,acres,CA,no,blank,3.0,3.0,1800.0,0.261707989,1295000.0,4069.0,94044.0,254241.0,0.0,0.0,2.1918328382013383,3378.263091
15505334,Pacifica,SINGLE_FAMILY,FOR_SALE,sqft,CA,no,blank,1.0,3.0,1040.0,5876.244,949000.0,3956.0,94044.0,516665.0,0.0,0.0,1.596406903289138,2481.75565
15502836,Pacifica,SINGLE_FAMILY,FOR_SALE,sqft,CA,no,Low,2.0,3.0,1390.0,4460.0,1150000.0,4534.0,94044.0,491180.0,0.0,0.0,1.9386123021991437,2992.5417
15489511,Pacifica,SINGLE_FAMILY,FOR_SALE,sqft,CA,no,Low,2.0,4.0,1620.0,3484.8,1049990.0,4994.0,94044.0,102099.0,0.0,0.0,1.7655631780554186,2732.1661
15478288,Pacifica,SINGLE_FAMILY,FOR_SALE,sqft,CA,BUILDER_SPEC,Low,3.0,4.0,1240.0,4088.0,1499000.0,4040.0,94044.0,443166.0,0.0,0.0,2.526524747816528,3899.7244
2075369265,Pacifica,LOT,FOR_SALE,acres,CA,no,blank,0.0,3.0,0.0,1.2728,2100000.0,2463.0,94044.0,114004.5,0.0,0.0,3.5429426922249743,5460.849855300001
15506118,Pacifica,SINGLE_FAMILY,FOR_SALE,sqft,CA,no,Low,3.0,5.0,1820.0,7076.0,1845888.0,5105.0,94044.0,84065.0,0.0,0.0,3.118352568351185,4803.506200000001
2083011861,Pacifica,CONDO,FOR_SALE,sqft,CA,no,blank,2.0,2.0,1281.0,3375.8999999999996,1249000.0,3834.0,94044.0,657544.5,0.0,0.0,2.081249501974419,3251.135555
2057133115,Pacifica,MULTI_FAMILY,FOR_SALE,sqft,CA,no,blank,0.0,5.0,0.0,8359.164,1998000.0,3639.0,94044.0,1470763.0,0.0,0.0,3.3720165553187833,5200.311699999999
2057151581,Pacifica,SINGLE_FAMILY,FOR_SALE,sqft,CA,no,blank,2.0,5.0,2140.0,8359.164,1998000.0,5500.0,94044.0,1008457.0,0.0,0.0,3.3718702603726314,5199.95645
15475141,Pacifica,TOWNHOUSE,FOR_SALE,sqft,CA,no,blank,2.0,2.0,1050.0,814.0,759000.0,3204.0,94044.0,691618.0,0.0,0.0,1.2629910684372971,1976.4184500000001
15639327,Pacifica,TOWNHOUSE,FOR_SALE,acres,CA,no,blank,3.0,2.0,1590.0,9.8203,1480000.0,4588.0,94044.0,1177318.0,0.0,0.0,2.522367275963941,3890.2335000000003
15477285,Pacifica,SINGLE_FAMILY,FOR_SALE,sqft,CA,no,blank,3.0,4.0,1610.0,5880.0,1388000.0,4888.0,94044.0,99573.0,0.0,0.0,2.3522790900336963,3620.8859421750003
15475407,Pacifica,SINGLE_FAMILY,FOR_SALE,sqft,CA,no,Low,2.0,3.0,1777.0,6300.0,1299000.0,4960.0,94044.0,485222.0,1687940000000.0,-99000.0,2.1931277004065066,3381.1943
15493403,Pacifica,SINGLE_FAMILY,FOR_SALE,sqft,CA,no,Low,2.0,3.0,1552.0,5000.0,1428000.0,3933.0,94044.0,75944.0,0.0,0.0,2.399641294506875,3715.9824
2062749402,Pacifica,LOT,FOR_SALE,acres,CA,no,blank,2.0,7.0,174240.0,4.4501,999000.0,2355.0,94044.0,686066.0,0.0,0.0,1.7960333676380182,2805.90675
15489915,Pacifica,SINGLE_FAMILY,FOR_SALE,sqft,CA,no,Low,4.0,5.0,3300.0,5790.0,2195000.0,7573.0,94044.0,1113355.0,0.0,0.0,3.7049627134869976,5711.597000000001
